critic_lr,rollout/return,epoch,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps
0.0001,-240.87703400822951,,200.0,0.0001,1.9039409160614014,200
critic_lr,rollout/return,epoch,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps,test/total_rollout_steps,train/mean_final_dist,test/mean_final_dist,test/succ_rate,train/succ_rate
0.0001,-240.87703400822951,,200.0,0.0001,1.9039409160614014,200,,,,,
,,,,,,,200,1.14339979732448,1.14339979732448,,
0.0001,-240.18520606012066,1,200.0,0.0001,7.774214506149292,400,,,,,
0.0001,-240.9712210744027,2,200.0,0.0001,9.65618109703064,600,,,,,
0.0001,-241.232975291961,3,200.0,0.0001,11.68575382232666,800,,,,,
0.0001,-240.04442847660113,4,200.0,0.0001,13.707350015640259,1000,,,,,
0.0001,-238.34956305708667,5,200.0,0.0001,15.660127639770508,1200,,,,,
0.0001,-238.53388750405915,6,200.0,0.0001,17.646814823150635,1400,,,,,
0.0001,-240.27270326510313,7,200.0,0.0001,19.735230922698975,1600,,,,,
0.0001,-239.4295212292657,8,200.0,0.0001,21.839603900909424,1800,,,,,
0.0001,-240.13755239524733,9,200.0,0.0001,23.854217529296875,2000,,,,,
0.0001,-238.73529474322214,10,200.0,0.0001,25.81198263168335,2200,,,,,
0.0001,-241.10573974566861,11,200.0,0.0001,27.91336417198181,2400,,,,,
0.0001,-239.06932322203218,12,200.0,0.0001,29.954904556274414,2600,,,,,
0.0001,-238.63197348871725,13,200.0,0.0001,31.985475540161133,2800,,,,,
0.0001,-240.47167251290162,14,200.0,0.0001,33.98014235496521,3000,,,,,
0.0001,-239.87460252364767,15,200.0,0.0001,36.10147023200989,3200,,,,,
0.0001,-243.3909681638985,16,200.0,0.0001,38.096137285232544,3400,,,,,
0.0001,-240.02970870174428,17,200.0,0.0001,40.020989656448364,3600,,,,,
0.0001,-238.48203506803927,18,200.0,0.0001,42.000696897506714,3800,,,,,
0.0001,-240.44345311477707,19,200.0,0.0001,44.06118726730347,4000,,,,,
0.0001,-239.41954145616512,20,200.0,0.0001,46.028926372528076,4200,,,,,
0.0001,-238.4349351467793,21,200.0,0.0001,47.96873903274536,4400,,,,,
0.0001,-240.51568420509204,22,200.0,0.0001,49.95941710472107,4600,,,,,
0.0001,-240.64769916748853,23,200.0,0.0001,51.980013608932495,4800,,,,,
0.0001,-240.6536933261557,24,200.0,0.0001,54.07541227340698,5000,,,,,
0.0001,-241.5923157623728,25,200.0,0.0001,56.10099506378174,5200,,,,,
0.0001,-240.4976069872452,26,200.0,0.0001,58.11062216758728,5400,,,,,
0.0001,-237.0331393721178,27,200.0,0.0001,60.15116548538208,5600,,,,,
0.0001,-240.7424662091602,28,200.0,0.0001,62.192708253860474,5800,,,,,
0.0001,-239.9419290202953,29,200.0,0.0001,64.32500743865967,6000,,,,,
0.0001,-238.90673180905728,30,200.0,0.0001,66.34660005569458,6200,,,,,
0.0001,-238.90571111911353,31,200.0,0.0001,68.38116025924683,6400,,,,,
0.0001,-240.04343033491023,32,200.0,0.0001,70.3738317489624,6600,,,,,
0.0001,-238.77918794365635,33,200.0,0.0001,72.41836524009705,6800,,,,,
0.0001,-240.08188961755536,34,200.0,0.0001,74.51575708389282,7000,,,,,
0.0001,-239.05418158563143,35,200.0,0.0001,76.63608741760254,7200,,,,,
0.0001,-240.20509978227304,36,200.0,0.0001,78.7085473537445,7400,,,,,
0.0001,-238.64225518896313,37,200.0,0.0001,80.7131860256195,7600,,,,,
0.0001,-238.34966163959487,38,200.0,0.0001,82.76270627975464,7800,,,,,
0.0001,-241.20731001067116,39,200.0,0.0001,84.81521821022034,8000,,,,,
0.0001,-241.36954627889105,40,200.0,0.0001,86.73209261894226,8200,,,,,
0.0001,-240.83892831925974,41,200.0,0.0001,88.78360676765442,8400,,,,,
0.0001,-241.38733500754304,42,200.0,0.0001,90.79323482513428,8600,,,,,
0.0001,-238.98530435261264,43,200.0,0.0001,92.81283354759216,8800,,,,,
0.0001,-239.79280056325203,44,200.0,0.0001,94.92119598388672,9000,,,,,
0.0001,-239.7468626132589,45,200.0,0.0001,96.88095593452454,9200,,,,,
0.0001,-239.67399581285272,46,200.0,0.0001,98.92150044441223,9400,,,,,
0.0001,-239.3880630046595,47,200.0,0.0001,100.94907879829407,9600,,,,,
0.0001,-239.92566245861812,48,200.0,0.0001,102.95272135734558,9800,,,,,
0.0001,-240.49551218419097,49,200.0,0.0001,104.97232127189636,10000,,,,,
critic_lr,rollout/return,epoch,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps,test/total_rollout_steps,train/mean_final_dist,test/mean_final_dist,test/succ_rate,train/succ_rate,critic_loss,actor_loss
0.0001,-240.87703400822951,,200.0,0.0001,1.9039409160614014,200,,
critic_lr,rollout/return,epoch,rollout/ep_steps,actor_lr,time_elapsed,total_rollout_steps,test/total_rollout_steps,train/mean_final_dist,test/mean_final_dist,test/succ_rate,train/succ_rate,,
0.0001,-240.87703400822951,,200.0,0.0001,1.9039409160614014,200,,,,,,,
,,,,,,,200,1.14339979732448,1.14339979732448,,,,
0.0001,-240.18520606012066,1,200.0,0.0001,7.774214506149292,400,,,,,,,
0.0001,-240.9712210744027,2,200.0,0.0001,9.65618109703064,600,,,,,,,
0.0001,-241.232975291961,3,200.0,0.0001,11.68575382232666,800,,,,,,,
0.0001,-240.04442847660113,4,200.0,0.0001,13.707350015640259,1000,,,,,,,
0.0001,-238.34956305708667,5,200.0,0.0001,15.660127639770508,1200,,,,,,,
0.0001,-238.53388750405915,6,200.0,0.0001,17.646814823150635,1400,,,,,,,
0.0001,-240.27270326510313,7,200.0,0.0001,19.735230922698975,1600,,,,,,,
0.0001,-239.4295212292657,8,200.0,0.0001,21.839603900909424,1800,,,,,,,
0.0001,-240.13755239524733,9,200.0,0.0001,23.854217529296875,2000,,,,,,,
0.0001,-238.73529474322214,10,200.0,0.0001,25.81198263168335,2200,,,,,,,
0.0001,-241.10573974566861,11,200.0,0.0001,27.91336417198181,2400,,,,,,,
0.0001,-239.06932322203218,12,200.0,0.0001,29.954904556274414,2600,,,,,,,
0.0001,-238.63197348871725,13,200.0,0.0001,31.985475540161133,2800,,,,,,,
0.0001,-240.47167251290162,14,200.0,0.0001,33.98014235496521,3000,,,,,,,
0.0001,-239.87460252364767,15,200.0,0.0001,36.10147023200989,3200,,,,,,,
0.0001,-243.3909681638985,16,200.0,0.0001,38.096137285232544,3400,,,,,,,
0.0001,-240.02970870174428,17,200.0,0.0001,40.020989656448364,3600,,,,,,,
0.0001,-238.48203506803927,18,200.0,0.0001,42.000696897506714,3800,,,,,,,
0.0001,-240.44345311477707,19,200.0,0.0001,44.06118726730347,4000,,,,,,,
0.0001,-239.41954145616512,20,200.0,0.0001,46.028926372528076,4200,,,,,,,
0.0001,-238.4349351467793,21,200.0,0.0001,47.96873903274536,4400,,,,,,,
0.0001,-240.51568420509204,22,200.0,0.0001,49.95941710472107,4600,,,,,,,
0.0001,-240.64769916748853,23,200.0,0.0001,51.980013608932495,4800,,,,,,,
0.0001,-240.6536933261557,24,200.0,0.0001,54.07541227340698,5000,,,,,,,
0.0001,-241.5923157623728,25,200.0,0.0001,56.10099506378174,5200,,,,,,,
0.0001,-240.4976069872452,26,200.0,0.0001,58.11062216758728,5400,,,,,,,
0.0001,-237.0331393721178,27,200.0,0.0001,60.15116548538208,5600,,,,,,,
0.0001,-240.7424662091602,28,200.0,0.0001,62.192708253860474,5800,,,,,,,
0.0001,-239.9419290202953,29,200.0,0.0001,64.32500743865967,6000,,,,,,,
0.0001,-238.90673180905728,30,200.0,0.0001,66.34660005569458,6200,,,,,,,
0.0001,-238.90571111911353,31,200.0,0.0001,68.38116025924683,6400,,,,,,,
0.0001,-240.04343033491023,32,200.0,0.0001,70.3738317489624,6600,,,,,,,
0.0001,-238.77918794365635,33,200.0,0.0001,72.41836524009705,6800,,,,,,,
0.0001,-240.08188961755536,34,200.0,0.0001,74.51575708389282,7000,,,,,,,
0.0001,-239.05418158563143,35,200.0,0.0001,76.63608741760254,7200,,,,,,,
0.0001,-240.20509978227304,36,200.0,0.0001,78.7085473537445,7400,,,,,,,
0.0001,-238.64225518896313,37,200.0,0.0001,80.7131860256195,7600,,,,,,,
0.0001,-238.34966163959487,38,200.0,0.0001,82.76270627975464,7800,,,,,,,
0.0001,-241.20731001067116,39,200.0,0.0001,84.81521821022034,8000,,,,,,,
0.0001,-241.36954627889105,40,200.0,0.0001,86.73209261894226,8200,,,,,,,
0.0001,-240.83892831925974,41,200.0,0.0001,88.78360676765442,8400,,,,,,,
0.0001,-241.38733500754304,42,200.0,0.0001,90.79323482513428,8600,,,,,,,
0.0001,-238.98530435261264,43,200.0,0.0001,92.81283354759216,8800,,,,,,,
0.0001,-239.79280056325203,44,200.0,0.0001,94.92119598388672,9000,,,,,,,
0.0001,-239.7468626132589,45,200.0,0.0001,96.88095593452454,9200,,,,,,,
0.0001,-239.67399581285272,46,200.0,0.0001,98.92150044441223,9400,,,,,,,
0.0001,-239.3880630046595,47,200.0,0.0001,100.94907879829407,9600,,,,,,,
0.0001,-239.92566245861812,48,200.0,0.0001,102.95272135734558,9800,,,,,,,
0.0001,-240.49551218419097,49,200.0,0.0001,104.97232127189636,10000,,,,,,,
0.0001,-205.7179746194943,50,200.0,0.0001,107.71797966957092,10200,,,,,,1.0366026,0.4067718
,,50,,,,,10200,0.5068774589280386,0.5068774589280386,,,,
0.0001,-315.432036517087,51,200.0,0.0001,114.69931292533875,10400,,,,,,1.2252357,0.7974263
0.0001,-311.91308373854946,52,200.0,0.0001,117.4918475151062,10600,,,,,,1.594822,0.9718006
0.0001,-313.6710658614391,53,200.0,0.0001,120.32028388977051,10800,,,,,,1.7836354,1.0046234
0.0001,-300.8239565259763,54,200.0,0.0001,123.1916069984436,11000,,,,,,1.9562957,1.1548305
0.0001,-311.382774955882,55,200.0,0.0001,126.10082745552063,11200,,,,,,2.140426,1.2572947
0.0001,-315.0870350601323,56,200.0,0.0001,128.9960856437683,11400,,,,,,2.293344,1.3721346
0.0001,-311.01206531562786,57,200.0,0.0001,131.9023153781891,11600,,,,,,2.4479856,1.4463873
0.0001,-310.43587612542757,58,200.0,0.0001,134.82150983810425,11800,,,,,,2.5382395,1.4951593
0.0001,-313.99712641707725,59,200.0,0.0001,137.64795231819153,12000,,,,,,2.6057239,1.4553684
0.0001,-313.1825189100254,60,200.0,0.0001,140.55517888069153,12200,,,,,,2.6319768,1.5517064
,,60,,,,,12200,0.45827098396265337,0.45827098396265337,,,,
0.0001,-312.1463743890666,61,200.0,0.0001,147.37095427513123,12400,,,,,,2.7472575,1.794783
0.0001,-315.3917754117273,62,200.0,0.0001,150.293142080307,12600,,,,,,2.9408853,1.7212961
0.0001,-313.5560465183986,63,200.0,0.0001,153.1744372844696,12800,,,,,,2.911835,1.9069531
0.0001,-312.5374254175023,64,200.0,0.0001,155.8213596343994,13000,,,,,,3.152884,2.0593047
0.0001,-312.03119675793096,65,200.0,0.0001,158.90411710739136,13200,,,,,,2.9495716,1.6369543
0.0001,-308.8831538823399,66,200.0,0.0001,161.59093308448792,13400,,,,,,2.66192,1.8100945
0.0001,-310.6683134539665,67,200.0,0.0001,164.4532790184021,13600,,,,,,2.745965,1.8388076
0.0001,-314.6924181702466,68,200.0,0.0001,167.51409578323364,13800,,,,,,2.7802966,1.7337967
0.0001,-313.59377067623683,69,200.0,0.0001,170.26573824882507,14000,,,,,,2.7249005,1.799601
0.0001,-311.4868201265016,70,200.0,0.0001,173.1161162853241,14200,,,,,,2.7841485,2.0584433
,,70,,,,,14200,0.6951001491973927,0.6951001491973927,,,,
0.0001,-313.5675991231104,71,200.0,0.0001,179.94984436035156,14400,,,,,,3.0188842,1.9804206
0.0001,-295.74735373030336,72,200.0,0.0001,182.7972309589386,14600,,,,,,2.9680665,1.9347566
0.0001,-313.5441518664817,73,200.0,0.0001,185.5718114376068,14800,,,,,,2.8755083,2.0552254
0.0001,-310.97877783246435,74,200.0,0.0001,188.59971618652344,15000,,,,,,3.0187457,2.1843805
0.0001,-313.6206362348456,75,200.0,0.0001,191.46804666519165,15200,,,,,,3.2057977,2.3896806
0.0001,-310.1898783136039,76,200.0,0.0001,194.3264045715332,15400,,,,,,3.301626,2.51315
0.0001,-309.84837021505706,77,200.0,0.0001,197.16082549095154,15600,,,,,,3.598029,2.7656524
0.0001,-306.96604908959586,78,200.0,0.0001,199.9374008178711,15800,,,,,,3.6877275,2.3845224
0.0001,-312.5956731974529,79,200.0,0.0001,202.88751316070557,16000,,,,,,3.068847,2.1934602
